date,channel,store,sku,category,order_count,gmv,refund_amount,cost,shipping_fee,gross_profit
2026-04-01,Douyin,Flagship,A1001,Skincare,182,54600,2180,22932,3276,26212
2026-04-01,Tmall,Flagship,A1002,Skincare,96,38400,960,16128,1920,19472
2026-04-01,JD,Official,B2001,Home,64,44800,1344,24640,2560,16256
2026-04-02,Douyin,Flagship,A1001,Skincare,205,61500,2460,25830,3690,29520
2026-04-02,Tmall,Flagship,C3001,Food,138,27600,552,15180,1932,9936
2026-04-02,JD,Official,B2002,Home,71,53250,1598,29288,2840,19524
2026-04-03,Douyin,Flagship,A1003,Skincare,168,67200,4704,30240,4032,28224
2026-04-03,Tmall,Flagship,C3001,Food,149,29800,894,16390,2086,10430
2026-04-03,JD,Official,B2001,Home,58,40600,812,22330,2320,15138
2026-04-04,Douyin,Flagship,A1001,Skincare,231,69300,3465,29106,4158,32571
2026-04-04,Tmall,Flagship,A1002,Skincare,104,41600,1248,17472,2080,20800
2026-04-04,JD,Official,B2002,Home,69,51750,2588,28463,2760,17939
